iter,avg_best,median_best,std_best,avg_mean
795,1307.1906530834094,374.48285050000652,2219.9039260298282,853852.62144771428
796,1296.6912368413418,374.48285050000652,2209.5469902180839,1035390.1331025216
797,1292.5545935082491,371.0937349415957,2208.7658381757587,1186890.2142295716
798,1278.6315202829703,370.70454466940521,2200.8451973219208,437322.32682822738
799,1273.4063085132957,370.70454466940521,2199.4161828311467,990450.18622219353
800,1268.9236818986021,370.70454466940521,2199.5553809861085,827067.91164371616
801,1251.8379315671307,370.70454466940521,2175.1946832726644,450876.9194122171
802,1240.9221867488163,370.70454466940521,2170.9476874666821,769491.08167544159
803,1234.4075073717756,370.70454466940521,2155.5895307606411,470027.79033136851
804,1231.6798336195893,366.34537893881895,2150.9111794954179,729103.5367922124
805,1214.5192371213832,366.34537893881895,2114.9245028871819,412277.37479261321
806,1205.9832512906078,366.34537893881895,2109.7581406274908,329174.00591193116
807,1204.801462684424,364.3013308741929,2110.2496550018996,609898.7459593371
808,1200.2173688044963,358.65576380805521,2110.5134810790719,304336.57476570056
809,1187.8489885077504,346.9064155605389,2107.703287031401,634216.95690969378
810,1182.5610559349068,342.5608350849547,2107.0246608404532,436973.42559291446
811,1179.0598595657066,342.5608350849547,2107.9628379841961,257508.75827907221
812,1176.1969275167698,342.5608350849547,2107.7559501965002,277777.98616425472
813,1161.5724150899805,342.5608350849547,2066.911220124472,239950.55785197575
814,1154.2903910062946,330.96749581155723,2058.905625806678,1103217.338588635
815,1146.8683232200608,314.86964067137791,2057.1286197420918,353039.65196691582
816,1135.1168600533852,310.41577108221765,2050.7885306304138,780694.47059696564
817,1130.6847999032814,306.24361044112629,2051.99426550519,221616.68491434568
818,1120.7613383846158,306.24361044112629,2043.9653688008107,802702.42265908816
819,1118.8693892470146,306.24361044112629,2043.5928883491586,418584.1967340234
820,1111.6520601617535,303.71482895170163,2040.9567744313533,926869.1633735646
821,1092.1460696374158,303.71482895170163,2014.0775598243263,195554.26848241882
822,1081.8878243884151,303.71482895170163,1996.7541070132386,754615.09006368183
823,1078.0870627167737,300.01978453677975,1995.63600275708,902584.45707518025
824,1070.8225291430501,300.01978453677975,1976.2865856580531,555548.48136748897
825,1070.386297529197,297.88418418306685,1976.4722029047664,477397.60999444604
826,1067.0837625525337,296.78789606718317,1976.3619488627269,364965.36177582515
827,1061.0973315025876,295.46127638506596,1964.2250186789227,547425.26901635365
828,1055.7052995057252,295.46127638506596,1959.2760659878147,272992.99909883679
829,1049.9120983818225,293.62409557492481,1955.6771565660647,563366.03038160864
830,1046.8485376765846,293.62409557492481,1954.3066770686244,264992.91689097602
831,1035.0442413318353,285.16861797037615,1927.020933033803,165127.6259001611
832,1026.0627527776271,282.44294769378644,1924.5161161545659,407231.88471704064
833,1025.4854674062169,282.44294769378644,1924.7280016192697,708778.26198039751
834,1015.6947850817318,280.7936487630476,1910.0162206884652,364595.23658688558
835,1009.3720243305859,276.67255100956851,1907.612817660807,205881.72808588465
836,1004.2064264098184,276.43137542770273,1895.9392109199596,47191.009492053199
837,1000.6983415398222,276.43137542770273,1894.2228890053607,270337.46562309383
838,993.09095240331817,275.47913644991456,1866.9950470449071,148553.60474938314
839,985.21611899077209,275.47913644991456,1857.8201969408217,229868.12848282879
840,970.92773173955459,275.47913644991456,1829.9675695323331,489681.90745307686
841,962.49848420095452,273.14422048604638,1808.5668511625879,578865.23331216304
842,958.79720313899099,267.07488939113443,1807.3393128776834,681394.33415426547
843,957.78266783605534,267.07488939113443,1807.6485209249759,612609.26442089281
844,954.00011600680182,267.07488939113443,1803.2335910070321,302186.03549676959
845,952.24942546584566,266.27101832813582,1803.6869779965102,500265.34125093743
846,945.31259664414563,256.34412523063605,1802.0146681830979,370577.17250414676
847,942.10653829977673,253.74632505235309,1800.9986132017091,543809.09594505245
848,940.31171732907808,250.58795101902436,1801.438126547861,587635.91382034845
849,938.70542619364267,250.58795101902436,1801.4173627338762,409221.2199845034
850,926.59703482369071,250.58795101902436,1776.4658487832446,360445.34446387086
851,918.89130001245144,246.69731992238064,1759.9220266007733,531683.47958208143
852,916.04102416864077,246.69731992238064,1758.5219828062843,180662.88164101951
853,905.23840911009347,246.69731992238064,1755.433713254178,388122.64467494574
854,904.12996167045276,246.69731992238064,1755.7026104282845,306211.80902163213
855,902.37564762177965,246.69731992238064,1756.1045754498512,573950.02812870522
856,901.72166016417873,246.69731992238064,1756.2051234900341,562164.74067034118
857,898.7416282097571,246.69731992238064,1754.2504367774234,1254144.4008840523
858,895.5174617703799,246.69731992238064,1744.7635576937366,565006.81656421733
859,892.61966781673766,246.69731992238064,1743.42923830534,487168.35446247732
860,891.58716126159607,246.69731992238064,1743.3851213639132,906065.0692111291
861,890.95873693878775,246.69731992238064,1743.5364032588952,904983.82362562686
862,887.87939438794467,246.69731992238064,1742.6898214354042,497732.52861065697
863,883.81339186745163,246.69731992238064,1741.5009054885663,588736.32408581814
864,882.90374513824474,246.69731992238064,1741.7744350226913,458923.75854367862
865,881.93247821332932,246.69731992238064,1741.5947859140538,403497.844323172
866,877.31494543037866,246.69731992238064,1740.3734316862328,508368.16411706037
867,876.79271317418772,244.69224910101963,1740.580259143916,718612.46961751289
868,871.87382502655009,244.69224910101963,1734.6462335300125,445635.64115286886
869,868.13735305887826,244.69224910101963,1733.0217435071818,363522.49723579892
870,860.19732067929669,243.30890789938201,1730.3857332085809,260405.71283066334
871,858.21037704200955,243.30890789938201,1729.8956667033149,571273.0505573824
872,850.1793299607117,243.30890789938201,1712.8930654857747,371302.27872041491
873,849.96017966230977,243.30890789938201,1712.9752912601086,601397.44971225911
874,846.84409740780472,243.30890789938201,1712.9401796040029,350786.43863471312
875,844.85022402297682,243.30890789938201,1713.2364938110934,417303.25558645162
876,838.6116257231572,234.80294824431797,1693.9941436964541,663558.63017658598
877,837.41234934737872,234.80294824431797,1693.1802398105226,670443.64469645871
878,830.31769289309386,233.90512723202008,1682.1933693715748,941108.14851113257
879,829.59317059920306,232.93412935617118,1682.4157372778202,285760.02369809186
880,817.55357611797012,232.93412935617118,1644.5855700066058,783131.65587566537
881,810.58351112384844,231.16565327207434,1643.1634215593117,423694.26333474019
882,806.05404035891922,231.16565327207434,1637.1614019786275,702247.98363774898
883,798.31776350861151,231.16565327207434,1623.1332036372648,485620.62711655465
884,798.27319856519705,231.16565327207434,1623.1527101305155,766390.31121287518
885,796.52557167995155,231.16565327207434,1622.5571548944363,1758362.867936847
886,795.15676039084065,231.16565327207434,1622.745766275496,626977.40298525325
887,786.59005123358986,231.16565327207434,1591.1900167540769,282717.97096970101
888,779.60417677140026,231.16565327207434,1590.4689070517129,735243.0755026777
889,777.51728998379838,231.16565327207434,1590.0075080316894,253142.43378807246
890,776.79484308924521,231.16565327207434,1590.2613690370313,789651.21328271076
891,767.23984340527772,224.86457448206397,1550.9018165657967,315421.52466632682
892,761.38395364034614,224.86457448206397,1544.6307129719914,595127.8599485521
893,754.34593960430755,224.86457448206397,1531.1205549728304,739548.06431139528
894,753.1744373702544,224.86457448206397,1531.4651524730846,213050.70038794927
895,751.37530415172546,224.86457448206397,1531.5061518861055,385366.87226605858
896,746.90894603888876,224.86457448206397,1526.7708585349105,912421.14497358003
897,743.94871029841647,220.32248565537293,1526.0474822657295,830052.57765277545
898,742.43842865099896,220.32248565537293,1525.8381215848788,353130.9473884757
899,736.52911589326322,220.32248565537293,1522.7993550046715,168228.27752010571
900,735.31472411636628,220.32248565537293,1523.0432322736863,647639.19475540775
901,724.74597043758183,217.38987349630239,1503.1389993406851,950433.60566405568
902,724.05009959184019,217.38987349630239,1503.2398295143907,473518.40710355871
903,719.69296145030432,215.22815662307073,1499.0617477645837,754276.67523874354
904,714.48409661626533,215.22815662307073,1495.9678938627944,503297.31333312736
905,706.46958009559705,203.49838955490634,1489.1848011159159,490105.77141969203
906,705.54168269855904,203.49838955490634,1489.3771349171218,171256.34071201386
907,700.47133647190356,203.49838955490634,1470.5420786768475,379584.30409725721
908,700.22441637159568,203.49838955490634,1470.5142881949507,500158.3674810931
909,697.25788050144808,203.49838955490634,1463.7141423645687,818669.47986637056
910,693.91841144061243,203.49838955490634,1458.3830035306742,1089369.3165182616
911,692.48301987142816,203.49838955490634,1458.5192162548065,1003681.4286733866
912,684.8368455233109,202.98031371698386,1428.1557914432019,387039.77935167769
913,677.7420530450911,202.98031371698386,1422.3031502578565,277376.40126207419
914,677.29660843766931,202.98031371698386,1422.458193050667,864310.17329552595
915,674.89838079298841,202.98031371698386,1422.4873304396801,759411.61179784476
916,672.94299018393076,202.98031371698386,1421.5735267560742,873229.671389058
917,669.20567023462331,201.79409237399017,1418.2649794287447,236083.94879179387
918,666.57313470024997,201.79409237399017,1418.3953839617452,772165.87698851968
919,660.65727082744934,199.86934955626162,1414.6568238995937,664637.39161368227
920,659.5054317937869,199.86934955626162,1413.7230004940536,695762.84319510683
921,659.23253750467074,199.86934955626162,1413.7951092014623,79069.01704672206
922,647.67042709869327,199.86934955626162,1385.2870368205949,549477.8975019491
923,641.49698546937759,199.86934955626162,1368.9141106364539,741022.41993440676
924,637.60249488965462,199.86934955626162,1358.9326870549144,773712.21045613952
925,627.71423410705222,199.86934955626162,1319.4017073626328,460655.41125735559
926,624.67875591924235,199.86934955626162,1317.8525362921503,211831.11171185185
927,624.04843814700882,199.86934955626162,1318.0575477779387,576460.82973006798
928,621.92532568683498,198.74471939844489,1317.9383565271012,832295.22393708315
929,621.03581124220125,198.74471939844489,1317.8957855751939,309927.99833582179
930,617.92824505284773,198.74471939844489,1311.1897551172863,453876.47558555671
931,610.98959901769399,198.74471939844489,1303.7647354517519,744574.35683864902
932,610.93770553017191,198.74471939844489,1303.7712101746185,214460.08494819206
933,608.32554747835263,198.74471939844489,1295.9144209367116,563758.36080496642
934,605.19948422735422,198.74471939844489,1294.2740683607162,684347.80927132268
935,601.18274543396694,198.74471939844489,1288.7289391154568,784486.71617713047
936,597.32357014046215,198.74471939844489,1284.7016344923977,648685.30872147949
937,593.12525292154874,198.74471939844489,1272.0704368031968,795999.08898464392
938,589.01088473872255,198.74471939844489,1256.9951702987962,849980.45171312382
939,582.79881970667293,198.74471939844489,1251.9056640271272,530006.98047327308
940,580.41300346643868,198.74471939844489,1245.8784557978925,561535.59676679189
941,576.24341469924559,198.74471939844489,1228.046786447858,353133.55002535327
942,572.80609803878644,198.74471939844489,1226.5889648824061,518862.9625908091
943,568.98074561486465,198.51335800503733,1225.869171925907,245175.68134278274
944,565.53031786580095,194.93039097016722,1225.6899698519414,710524.14096863195
945,564.5930934965279,194.93039097016722,1225.6454732414304,367814.57480742031
946,562.61145384630197,194.93039097016722,1225.6489057526835,338000.35800439375
947,557.48071851222301,194.93039097016722,1206.9548632268006,732993.76877628325
948,556.70003921636305,194.93039097016722,1206.7424401307112,651590.95374847646
949,553.35049492301812,194.93039097016722,1203.2929021479808,773454.74279417552
950,550.60482864527148,193.86497365267735,1201.3148120318219,38453.037280150973
951,549.78770613593599,192.91626655044172,1201.0140274724254,732649.93983083381
952,546.16603288419515,190.88540673139985,1200.1364338392632,242033.52843271298
953,545.39720109066968,190.88540673139985,1200.1531896324491,277071.6796685509
954,537.04194736043462,190.88540673139985,1179.472029795231,302288.77059566195
955,536.29330632860558,189.32711276917485,1179.539962801359,427867.77584898227
956,535.26160076789643,189.32711276917485,1179.2062655076895,177181.99978617133
957,533.56750090993603,189.21635733295378,1179.1651033109322,372073.74984146818
958,530.47994258496738,188.40281406736284,1169.9663981339918,377193.40275011584
959,525.91373903667397,188.40281406736284,1149.1901046672592,884691.73822614574
960,524.95155148582023,188.40281406736284,1145.1833233197642,1162570.4216666105
961,522.75533578351724,183.68098540596995,1144.503767914091,354430.8736627039
962,519.29581779058492,179.84243074424438,1143.4013483067959,747798.67368911416
963,517.37493934808185,179.84243074424438,1142.7127495917873,324311.99713041424
964,514.4673984606427,179.84243074424438,1136.2066796239822,512003.50525300944
965,513.18579636223251,179.84243074424438,1135.9513876114202,1263440.4816567958
966,512.17306696668527,179.13845381683592,1134.8597609277549,1246496.5711257576
967,503.01301796158378,179.13845381683592,1091.6462588601505,1020380.8506285497
968,503.01097204645339,179.13845381683592,1091.6469605540847,620757.64114612411
969,499.90521476060633,176.13274461539487,1081.5094099183223,785101.04106358648
970,498.97099092011558,176.13274461539487,1081.6935632683344,546000.53618614993
971,495.90215780959693,175.94674693306092,1080.7169879449098,398473.37109763356
972,495.57498366727117,175.94674693306092,1080.8324462335365,510934.50443711749
973,493.85655831078918,173.43608135034117,1079.8759567435261,648485.17025199928
974,491.17699963581737,169.21217956958702,1077.3844836634014,251624.48748570069
975,490.45244883719175,163.19160854113738,1077.5955467379972,570873.9802800935
976,490.04752097824809,163.19160854113738,1077.6089915200494,733540.74245284148
977,486.8402961328751,161.34138964518013,1076.2043353590971,646603.4603611927
978,486.45673225865772,161.19136492491955,1076.3037149796353,516860.5978836249
979,484.11798556117708,159.56273050049333,1075.4430065220115,187057.78025725769
980,482.61528304752244,159.56273050049333,1075.3873928405321,1163194.8104689138
981,480.92376820717868,157.70998216680991,1075.7151538885819,604378.68672522705
982,479.07153262900033,157.70998216680991,1071.2362021918218,683784.23754986271
983,476.72193381375041,157.70998216680991,1070.0849350374767,542676.97084927058
984,475.72292391796981,157.70998216680991,1070.2260957366068,1136600.3627384703
985,471.19868080120887,157.10661273787196,1061.4760361653525,880366.23230265081
986,470.51735850487751,157.10661273787196,1061.4350665018692,709399.6244730975
987,466.99479721441082,156.06814123355929,1049.44782895613,531128.89361449645
988,465.07681155152335,153.73404689461319,1048.9991168663062,362092.98063561769
989,456.0390333244992,153.66878046087379,1011.6505745035771,696493.03133482055
990,453.95558745400302,153.66878046087379,1009.3647231490191,746882.35450300435
991,447.86054145029209,153.66878046087379,984.89519493933221,595896.30010342528
992,444.56446552310234,149.05119134551441,983.31900965503598,525753.49004218308
993,444.21831882558411,149.05119134551441,983.41068810667696,553391.37408936652
994,437.9007548827658,149.05119134551441,962.94722720286654,808603.14458677545
995,436.91562588311956,149.05119134551441,963.0781945634667,637805.99267524504
996,435.25826285684713,144.66521586851798,962.35067783086436,365970.12306971534
997,432.75067123532898,141.81619321083443,961.85057823013142,445179.63565930276
998,432.23312090377635,137.92370140423512,961.99247051392672,179366.57968802552
999,431.75202176196768,135.12452450511321,962.12209427095263,307360.13958531374
1000,427.25675070541433,135.12452450511321,945.63228505484688,516261.16814893513
