iter,avg_best,median_best,std_best,avg_mean
805,353.07053947284589,286.96991779149914,179.50375962615084,1829.0396461675577
806,353.07053947284589,286.96991779149914,179.50375962615084,2260.6443540627029
807,352.48807332162477,286.96991779149914,177.4975973094794,16463.943377849377
808,352.48807332162477,286.96991779149914,177.4975973094794,236811.91941169323
809,352.48807332162477,286.96991779149914,177.4975973094794,1506.2198725773103
810,352.48807332162477,286.96991779149914,177.4975973094794,37490.007724878422
811,352.48807332162477,286.96991779149914,177.4975973094794,25288.83087802822
812,352.48807332162477,286.96991779149914,177.4975973094794,25934.753260290505
813,352.48807332162477,286.96991779149914,177.4975973094794,1468.5991102174041
814,352.48807332162477,286.96991779149914,177.4975973094794,57392.954711715873
815,352.44183039254426,286.27627385529229,177.51487382435056,1474.7658556790477
816,352.44183039254426,286.27627385529229,177.51487382435056,435111.32983840053
817,352.44183039254426,286.27627385529229,177.51487382435056,50580.459511848487
818,352.44183039254426,286.27627385529229,177.51487382435056,1579.5255807418953
819,352.44183039254426,286.27627385529229,177.51487382435056,16940.245202329748
820,352.44183039254426,286.27627385529229,177.51487382435056,52808.679614196837
821,352.44183039254426,286.27627385529229,177.51487382435056,70344.113054058122
822,352.44183039254426,286.27627385529229,177.51487382435056,1503.4079712146436
823,352.44183039254426,286.27627385529229,177.51487382435056,17446.322739405619
824,352.44183039254426,286.27627385529229,177.51487382435056,29085.519969216442
825,352.44183039254426,286.27627385529229,177.51487382435056,1563.2424167235179
826,352.44183039254426,286.27627385529229,177.51487382435056,168871.22039878348
827,352.44183039254426,286.27627385529229,177.51487382435056,8522.5565369077267
828,352.44183039254426,286.27627385529229,177.51487382435056,3758.0653046693428
829,352.44183039254426,286.27627385529229,177.51487382435056,30606.07167393179
830,352.44183039254426,286.27627385529229,177.51487382435056,80906.768123080925
831,352.44183039254426,286.27627385529229,177.51487382435056,1612.3597338841148
832,352.44183039254426,286.27627385529229,177.51487382435056,1506.3110411718408
833,352.44183039254426,286.27627385529229,177.51487382435056,75858.83617245566
834,352.44183039254426,286.27627385529229,177.51487382435056,20170.042865278061
835,352.44183039254426,286.27627385529229,177.51487382435056,10456.24181766784
836,352.44183039254426,286.27627385529229,177.51487382435056,151047.5382255681
837,352.44183039254426,286.27627385529229,177.51487382435056,1462.5998936244323
838,352.44183039254426,286.27627385529229,177.51487382435056,1480.392096609495
839,352.44183039254426,286.27627385529229,177.51487382435056,1494.2525719646001
840,352.44183039254426,286.27627385529229,177.51487382435056,2708.4510221553483
841,352.44183039254426,286.27627385529229,177.51487382435056,1523.8161107544875
842,352.44183039254426,286.27627385529229,177.51487382435056,55021.955000597518
843,352.44183039254426,286.27627385529229,177.51487382435056,13698.935365917401
844,352.44183039254426,286.27627385529229,177.51487382435056,1524.0607157677707
845,352.44183039254426,286.27627385529229,177.51487382435056,5470.1641964543205
846,352.44183039254426,286.27627385529229,177.51487382435056,80554.51046750047
847,352.44183039254426,286.27627385529229,177.51487382435056,74225.639144534973
848,352.44183039254426,286.27627385529229,177.51487382435056,7903.2477377179757
849,352.44183039254426,286.27627385529229,177.51487382435056,40990.276347491868
850,352.44183039254426,286.27627385529229,177.51487382435056,1427.8555374094681
851,352.44183039254426,286.27627385529229,177.51487382435056,7794.662656126432
852,352.44183039254426,286.27627385529229,177.51487382435056,1444.4252058441712
853,352.44183039254426,286.27627385529229,177.51487382435056,6337.7708030350905
854,352.44183039254426,286.27627385529229,177.51487382435056,1449.2415011019987
855,352.44183039254426,286.27627385529229,177.51487382435056,93029.11634678315
856,352.44183039254426,286.27627385529229,177.51487382435056,1481.406269882481
857,352.44183039254426,286.27627385529229,177.51487382435056,110008.22409396843
858,352.44183039254426,286.27627385529229,177.51487382435056,24287.204529660256
859,352.44183039254426,286.27627385529229,177.51487382435056,19773.657643400325
860,352.44183039254426,286.27627385529229,177.51487382435056,1454.6127245464743
861,352.44183039254426,286.27627385529229,177.51487382435056,67429.031184579464
862,352.44183039254426,286.27627385529229,177.51487382435056,111633.63891738433
863,352.44183039254426,286.27627385529229,177.51487382435056,1491.0541216749727
864,352.44183039254426,286.27627385529229,177.51487382435056,1449.1676559088407
865,352.44183039254426,286.27627385529229,177.51487382435056,74022.791917226044
866,352.44183039254426,286.27627385529229,177.51487382435056,1475.0316864012193
867,352.44183039254426,286.27627385529229,177.51487382435056,1446.2953884558069
868,352.44183039254426,286.27627385529229,177.51487382435056,1491.1558938775124
869,351.8628796715812,286.27627385529229,177.56401387892259,14113.995012522275
870,351.66447481237981,286.27627385529229,177.59344389482195,12710.079403765421
871,351.66447481237981,286.27627385529229,177.59344389482195,115205.56266734844
872,351.66447481237981,286.27627385529229,177.59344389482195,1463.5561472332838
873,351.66447481237981,286.27627385529229,177.59344389482195,23995.397050272572
874,351.66447481237981,286.27627385529229,177.59344389482195,1451.2682851895452
875,351.66447481237981,286.27627385529229,177.59344389482195,2348.8365193331297
876,351.66447481237981,286.27627385529229,177.59344389482195,1442.3000739548779
877,351.66447481237981,286.27627385529229,177.59344389482195,1475.1249415679772
878,351.66447481237981,286.27627385529229,177.59344389482195,1502.4546748114515
879,351.66447481237981,286.27627385529229,177.59344389482195,158114.64225787611
880,351.66447481237981,286.27627385529229,177.59344389482195,25644.553547953572
881,351.66447481237981,286.27627385529229,177.59344389482195,27540.030458339039
882,351.66447481237981,286.27627385529229,177.59344389482195,55750.333736307759
883,351.66447481237981,286.27627385529229,177.59344389482195,39763.368412875723
884,351.66447481237981,286.27627385529229,177.59344389482195,8721.589484507238
885,351.41290486049871,286.27627385529229,177.3984057222585,10058.334206927015
886,351.41290486049871,286.27627385529229,177.3984057222585,100165.22978953931
887,351.41290486049871,286.27627385529229,177.3984057222585,1764.2660755519203
888,351.41290486049871,286.27627385529229,177.3984057222585,151388.25137704005
889,351.41290486049871,286.27627385529229,177.3984057222585,1500.2946165193173
890,351.41290486049871,286.27627385529229,177.3984057222585,112739.08173826315
891,351.41290486049871,286.27627385529229,177.3984057222585,1508.5348784265245
892,351.41290486049871,286.27627385529229,177.3984057222585,1534.0038937357592
893,351.41290486049871,286.27627385529229,177.3984057222585,1527.3983415900818
894,351.41290486049871,286.27627385529229,177.3984057222585,87586.73022400745
895,351.41290486049871,286.27627385529229,177.3984057222585,21801.761803591809
896,351.41290486049871,286.27627385529229,177.3984057222585,121417.58217206121
897,351.41290486049871,286.27627385529229,177.3984057222585,102058.4212208252
898,351.41290486049871,286.27627385529229,177.3984057222585,52056.509543934597
899,351.41290486049871,286.27627385529229,177.3984057222585,1523.9702061939242
900,351.41290486049871,286.27627385529229,177.3984057222585,15874.028064152433
901,351.41290486049871,286.27627385529229,177.3984057222585,1574.7277516901147
902,351.41290486049871,286.27627385529229,177.3984057222585,50941.603942888236
903,351.41290486049871,286.27627385529229,177.3984057222585,9280.2118591243216
904,351.41290486049871,286.27627385529229,177.3984057222585,1913.0119245292803
905,351.41290486049871,286.27627385529229,177.3984057222585,7865.8972324741781
906,351.41290486049871,286.27627385529229,177.3984057222585,27048.959000287381
907,351.41290486049871,286.27627385529229,177.3984057222585,76507.788638219572
908,351.41290486049871,286.27627385529229,177.3984057222585,1436.1920518761342
909,351.41290486049871,286.27627385529229,177.3984057222585,27082.021587829022
910,351.41290486049871,286.27627385529229,177.3984057222585,11987.979983419815
911,351.41290486049871,286.27627385529229,177.3984057222585,110001.51230002783
912,351.41290486049871,286.27627385529229,177.3984057222585,1402.6813915142395
913,351.41290486049871,286.27627385529229,177.3984057222585,1460.8132214103912
914,351.41290486049871,286.27627385529229,177.3984057222585,1709.8358634926637
915,351.41290486049871,286.27627385529229,177.3984057222585,2745.7605738673005
916,351.41290486049871,286.27627385529229,177.3984057222585,106384.8115122264
917,351.41290486049871,286.27627385529229,177.3984057222585,189474.81735009499
918,351.41290486049871,286.27627385529229,177.3984057222585,30155.036043056691
919,351.41290486049871,286.27627385529229,177.3984057222585,282289.89585847
920,351.41290486049871,286.27627385529229,177.3984057222585,1424.5140167202298
921,351.41290486049871,286.27627385529229,177.3984057222585,34797.77490331923
922,351.41290486049871,286.27627385529229,177.3984057222585,1392.3503564437465
923,351.41290486049871,286.27627385529229,177.3984057222585,26898.922135041143
924,351.41290486049871,286.27627385529229,177.3984057222585,3344.7481799440088
925,351.41290486049871,286.27627385529229,177.3984057222585,1609.3918344776102
926,351.41290486049871,286.27627385529229,177.3984057222585,17353.20584148441
927,351.41290486049871,286.27627385529229,177.3984057222585,237031.57916889302
928,351.41290486049871,286.27627385529229,177.3984057222585,1432.834608928348
929,351.41290486049871,286.27627385529229,177.3984057222585,1459.7057682190184
930,351.41290486049871,286.27627385529229,177.3984057222585,94289.991698548925
931,351.41290486049871,286.27627385529229,177.3984057222585,1477.5447694894976
932,351.41290486049871,286.27627385529229,177.3984057222585,315459.11989358405
933,351.41290486049871,286.27627385529229,177.3984057222585,100740.28231823005
934,351.41290486049871,286.27627385529229,177.3984057222585,1459.798057216195
935,351.41290486049871,286.27627385529229,177.3984057222585,1464.1750990951468
936,351.41290486049871,286.27627385529229,177.3984057222585,1487.4343769663974
937,351.41290486049871,286.27627385529229,177.3984057222585,227508.75310550348
938,351.41290486049871,286.27627385529229,177.3984057222585,81755.140317313082
939,351.41290486049871,286.27627385529229,177.3984057222585,21348.050253759629
940,351.41290486049871,286.27627385529229,177.3984057222585,9584.9486905694284
941,351.41290486049871,286.27627385529229,177.3984057222585,1471.601779061778
942,351.41290486049871,286.27627385529229,177.3984057222585,1450.6719100421819
943,351.41290486049871,286.27627385529229,177.3984057222585,8451.1900100185558
944,351.41290486049871,286.27627385529229,177.3984057222585,108392.29500779558
945,351.41290486049871,286.27627385529229,177.3984057222585,1415.5545690374825
946,351.12521369614689,282.16514455069409,177.5094367476419,117962.58297833848
947,351.12521369614689,282.16514455069409,177.5094367476419,1509.9044755160855
948,351.12521369614689,282.16514455069409,177.5094367476419,37529.541102468218
949,351.12521369614689,282.16514455069409,177.5094367476419,6240.4640607972888
950,349.97898744757566,282.16514455069409,177.80170205486232,19382.22214643707
951,349.97898744757566,282.16514455069409,177.80170205486232,6360.6581474267614
952,349.97898744757566,282.16514455069409,177.80170205486232,95973.424595899545
953,349.97898744757566,282.16514455069409,177.80170205486232,40037.27620203323
954,349.97898744757566,282.16514455069409,177.80170205486232,14306.874109442328
955,349.97898744757566,282.16514455069409,177.80170205486232,85239.950980730282
956,349.97898744757566,282.16514455069409,177.80170205486232,105600.63742523032
957,349.97898744757566,282.16514455069409,177.80170205486232,1474.0952733776212
958,349.97898744757566,282.16514455069409,177.80170205486232,8415.3189955827074
959,349.97898744757566,282.16514455069409,177.80170205486232,1426.5429588548791
960,349.97898744757566,282.16514455069409,177.80170205486232,118190.11472932683
961,349.97898744757566,282.16514455069409,177.80170205486232,43335.453027128904
962,349.97898744757566,282.16514455069409,177.80170205486232,1446.4717082262766
963,349.97898744757566,282.16514455069409,177.80170205486232,112936.59323416602
964,349.97898744757566,282.16514455069409,177.80170205486232,16857.380968674257
965,349.97898744757566,282.16514455069409,177.80170205486232,1569.0837257773744
966,349.97898744757566,282.16514455069409,177.80170205486232,9775.1724794927086
967,349.97898744757566,282.16514455069409,177.80170205486232,16303.362243604339
968,349.97898744757566,282.16514455069409,177.80170205486232,1467.7160160999674
969,349.88984180572078,282.16514455069409,177.84711210926011,196901.90076847404
970,349.88984180572078,282.16514455069409,177.84711210926011,1477.4447336194144
971,349.88984180572078,282.16514455069409,177.84711210926011,123782.59930737244
972,349.88984180572078,282.16514455069409,177.84711210926011,55047.696128321033
973,349.88984180572078,282.16514455069409,177.84711210926011,86292.187582644197
974,349.88984180572078,282.16514455069409,177.84711210926011,232579.59795543822
975,349.88984180572078,282.16514455069409,177.84711210926011,1857.8656850393304
976,349.88984180572078,282.16514455069409,177.84711210926011,18590.901427585257
977,349.88984180572078,282.16514455069409,177.84711210926011,1429.9486325206321
978,349.88984180572078,282.16514455069409,177.84711210926011,45650.899991358492
979,349.88984180572078,282.16514455069409,177.84711210926011,7523.7740319947579
980,349.88984180572078,282.16514455069409,177.84711210926011,2177.6922396811697
981,349.88984180572078,282.16514455069409,177.84711210926011,1471.9106670171923
982,349.88984180572078,282.16514455069409,177.84711210926011,164603.56828028095
983,349.88984180572078,282.16514455069409,177.84711210926011,1493.9891205697093
984,347.9848742117457,282.16514455069409,177.25026151263842,80241.167080559608
985,347.9848742117457,282.16514455069409,177.25026151263842,3958.2200388951233
986,347.9848742117457,282.16514455069409,177.25026151263842,1513.8927294962334
987,347.9848742117457,282.16514455069409,177.25026151263842,18575.156140638053
988,347.9848742117457,282.16514455069409,177.25026151263842,138407.83053201475
989,347.9848742117457,282.16514455069409,177.25026151263842,11097.140757285175
990,347.9848742117457,282.16514455069409,177.25026151263842,51932.980820523728
991,345.48728081467351,282.16514455069409,168.95916542620762,1470.9357548799919
992,345.48728081467351,282.16514455069409,168.95916542620762,210743.31632484047
993,345.48728081467351,282.16514455069409,168.95916542620762,63876.828896087041
994,345.48728081467351,282.16514455069409,168.95916542620762,309007.27083210117
995,345.48728081467351,282.16514455069409,168.95916542620762,24291.245951658264
996,345.48728081467351,282.16514455069409,168.95916542620762,16652.691011332696
997,345.48728081467351,282.16514455069409,168.95916542620762,1457.75983025762
998,345.48728081467351,282.16514455069409,168.95916542620762,1487.4126911818291
999,345.48728081467351,282.16514455069409,168.95916542620762,1438.8552235746745
1000,345.48728081467351,282.16514455069409,168.95916542620762,1406.1294083399721
